Timestamp,Build Up,Trend,Time,Vega,Theta,Gamma,Delta,IV Chg%,IV Chg,IV,OI Chg%,OI Chg,OI,Volume Chg %,Volume Chg,Volume,Int Val,Ext Val,OH/OL,LTP Chg %,LTP Chg,LTP,VWAP,Bid,Ask,Strike Price,PE-CE OI,PE-CE OI Chg,Bid,Ask,VWAP,LTP,LTP Chg,LTP Chg %,OH/OL,Int Val,Ext Val,Volume,Volume Chg,Volume Chg %,OI,OI Chg,OI Chg%,IV,IV Chg,IV Chg%,Delta,Gamma,Theta,Vega,PCR-OI,PCR-OI Chg,PCR-Vol,Time,Trend,Build Up
14:29,SB,Bearish,03-Jun-2025 14:28:59,1.7157,-26.5098,0.0007,0.8825,0.65,0.20,30.90,574.29,"3,29,640","3,87,040",315.19,"99,30,040","1,30,80,580",325.10,8.95,-,-65.75,-641.35,334.05,375.95,332.75,333.85,80500,2574010,1980010,7.60,7.70,101.62,7.70,-197.95,-96.26,-,-,7.70,"12,24,77,920","9,48,85,980",343.89,"29,61,050","23,09,650",354.57,25.68,-3.43,-11.78,-0.0765,0.0006,-16.0698,1.2516,7.65,7.01,9.36,03-Jun-2025 14:28:59,Bullish,SB
14:29,SB,Bearish,03-Jun-2025 14:28:59,2.1196,-26.8313,0.0011,0.8399,-16.10,-4.86,25.32,997.44,"6,15,620","6,77,340",599.59,"1,65,91,700","1,93,58,860",225.10,12.05,-,-73.58,-660.40,237.15,261.37,236.40,237.15,80600,2639280,2454060,11.55,11.60,112.14,11.55,-227.50,-95.17,-,-,11.55,"7,88,14,860","6,56,25,440",497.56,"33,16,620","30,69,680","1,243.09",21.71,-7.70,-26.18,-0.1233,0.0011,-19.2743,1.7754,4.90,4.99,4.07,03-Jun-2025 14:28:59,Bullish,SB
14:29,SB,Bearish,03-Jun-2025 14:28:59,2.8055,-29.2834,0.0018,0.7434,-32.47,-10.04,20.88,846.74,"13,28,360","14,85,240",435.17,"3,46,98,820","4,26,72,460",125.10,21.55,-,-82.57,-694.70,146.65,186.12,146.55,147.10,80700,1924420,1823340,20.85,20.95,131.35,20.95,-252.85,-92.35,-,-,20.95,"8,42,50,520","6,86,04,200",438.47,"34,09,660","31,51,700","1,221.78",18.25,-11.35,-38.34,-0.2274,0.0019,-23.9691,2.6270,2.30,2.37,1.97,03-Jun-2025 14:28:59,Bullish,SB
14:29,SB,Bearish,03-Jun-2025 14:28:59,3.4515,-32.5960,0.0024,0.5453,-37.90,-11.53,18.89,"1,849.76","32,08,220","33,81,660",436.77,"5,49,63,580","6,75,47,660",25.10,50.20,-,-90.21,-693.60,75.30,141.72,74.95,75.20,80800,-255480,-505140,47.80,48.00,175.94,47.85,-262.95,-84.6,-,-,47.85,"7,25,90,080","5,20,25,960",252.99,"31,26,180","27,03,080",638.87,16.31,-13.42,-45.14,-0.4477,0.0028,-28.0804,3.4440,0.92,0.84,1.07,03-Jun-2025 14:28:59,Bullish,SB
14:29,SB,Bearish,03-Jun-2025 14:28:59,3.0978,-30.1815,0.0021,0.3161,-37.47,-11.68,19.49,"5,325.99","35,95,040","36,62,540",623.52,"6,20,99,620","7,20,59,160",-,34.65,-,-95.18,-684.70,34.65,128.75,34.60,34.70,80900,-2671200,-2852860,108.35,108.85,283.67,108.50,-247.65,-69.54,-,74.90,33.60,"4,13,49,360","2,93,06,080",243.34,"9,91,340","7,42,180",297.87,16.99,-13.20,-43.72,-0.7086,0.0023,-25.3792,2.9874,0.27,0.21,0.57,03-Jun-2025 14:28:59,Bullish,SB
14:29,SB,Bearish,03-Jun-2025 14:28:59,2.2743,-25.6813,0.0013,0.1787,-26.76,-8.25,22.58,"1,291.93","63,42,580","68,33,520",402.38,"10,38,10,360","12,96,09,400",-,19.00,-,-97.1,-636.05,19.00,152.41,19.00,19.10,81000,-5332860,-5685040,192.70,193.40,367.94,193.20,-206.15,-51.62,-,174.90,18.30,"6,11,18,020","3,64,45,120",147.71,"15,00,660","6,57,540",77.99,19.15,-11.16,-36.82,-0.8613,0.0013,-18.4409,1.9262,0.22,0.10,0.47,03-Jun-2025 14:28:59,Bullish,SB
14:29,SB,Bearish,03-Jun-2025 14:28:59,1.5786,-20.2538,0.0008,0.1046,-17.28,-5.36,25.66,"1,314.64","24,18,140","26,02,080",455.32,"6,01,54,120","7,33,65,500",-,11.15,-,-98.15,-591.55,11.15,170.92,11.20,11.25,81100,-2054520,-2065520,284.85,285.45,429.37,286.00,-158.25,-35.62,-,274.90,11.10,"2,98,94,440","2,03,66,500",213.76,"5,47,560","3,52,620",180.89,20.63,-9.72,-32.03,-0.9410,0.0007,-10.5641,1.0242,0.21,0.15,0.41,03-Jun-2025 14:28:59,Bullish,SB
14:29,SB,Bearish,03-Jun-2025 14:28:59,1.1827,-17.5852,0.0005,0.0711,-3.38,-1.04,29.74,634.65,"19,50,540","22,57,880",309.8,"6,08,55,180","8,04,98,460",-,8.15,-,-98.51,-537.85,8.15,174.09,8.20,8.25,81200,-1762700,-1793880,381.40,382.70,480.26,382.05,-101.40,-20.97,-,374.90,7.15,"2,35,13,540","1,14,83,500",95.46,"4,95,180","1,56,660",46.28,18.97,-10.90,-36.49,-0.9893,0.0002,-2.3261,0.2452,0.22,0.08,0.29,03-Jun-2025 14:28:59,Bullish,SB
14:29,SB,Bearish,03-Jun-2025 14:28:59,0.9312,-15.8001,0.0004,0.0523,10.59,3.25,33.93,496.32,"16,11,740","19,36,480",259.67,"4,88,05,340","6,76,00,260",-,6.50,-,-98.69,-488.25,6.50,150.92,6.50,6.55,81300,-1633380,-1619120,480.00,481.45,529.09,480.00,-56.25,-10.49,-,474.90,5.10,"1,42,84,160","37,80,200",35.99,"3,03,100","-7,380",-2.38,0.00,,0.00,0.0000,0.0000,0.0000,0.0000,0.16,,0.21,03-Jun-2025 14:28:59,Bullish,LU
14:29,SB,Bearish,03-Jun-2025 14:28:59,0.7480,-14.1828,0.0003,0.0398,23.16,7.13,37.92,299.25,"9,71,980","12,96,780",254.33,"4,31,62,800","6,01,33,940",-,5.30,-,-98.82,-444.75,5.30,140.39,5.30,5.35,81400,-950800,-959520,578.40,580.40,565.15,580.00,-8.05,-1.37,-,574.90,5.10,"95,03,100","30,59,300",47.48,"3,45,980","12,460",3.74,0.00,,0.00,0.0000,0.0000,0.0000,0.0000,0.27,0.01,0.16,03-Jun-2025 14:28:59,Bullish,SB
14:29,SB,Bearish,03-Jun-2025 14:28:59,0.6276,-13.2018,0.0002,0.0322,37.44,11.46,42.07,216.68,"24,49,840","35,80,460",213.02,"6,84,74,040","10,06,18,400",-,4.60,-,-98.86,-398.90,4.60,139.38,4.55,4.60,81500,-2614220,-2349560,678.10,680.55,623.81,678.75,28.75,4.42,-,674.90,3.85,"1,12,25,720","51,35,000",84.31,"9,66,240","1,00,280",11.58,0.00,,0.00,0.0000,0.0000,0.0000,0.0000,0.27,0.04,0.11,03-Jun-2025 14:28:59,Bearish,LB
14:29,SB,Bearish,03-Jun-2025 14:28:59,0.5267,-12.0935,0.0002,0.0260,48.18,14.93,45.92,249.58,"9,15,060","12,81,700",328.16,"4,15,91,140","5,42,65,140",-,3.95,-,-98.93,-365.15,3.95,112.20,3.90,3.95,81600,-1159280,-911040,777.20,779.75,652.04,788.40,78.45,11.05,-,774.90,13.50,"29,37,240","16,25,740",123.96,"1,22,420","4,020",3.40,50.67,20.42,67.50,-0.9608,0.0002,-18.7071,0.7384,0.10,,0.05,03-Jun-2025 14:28:59,Bearish,LB
14:29,SB,Bearish,03-Jun-2025 14:28:59,0.4490,-11.1600,0.0001,0.0215,62.50,19.12,49.71,362.10,"11,65,380","14,87,220",326.98,"3,79,94,600","4,96,14,560",-,3.45,-,-98.94,-321.55,3.45,105.93,3.40,3.45,81700,-1394920,-1152280,876.25,879.70,697.84,885.70,122.70,16.08,-,874.90,10.80,"21,78,880","15,77,680",262.42,"92,300","13,100",16.54,51.37,21.71,73.20,-0.9748,0.0001,-13.1467,0.5118,0.06,0.01,0.04,03-Jun-2025 14:28:59,Bearish,LB
14:29,SB,Bearish,03-Jun-2025 14:28:59,0.3916,-10.4856,0.0001,0.0183,74.49,22.86,53.55,328.08,"11,66,720","15,22,340",314.34,"3,95,79,260","5,21,70,380",-,3.10,-,-98.94,-288.85,3.10,97.71,3.05,3.10,81800,-1476520,-1173600,976.25,979.60,766.21,984.05,154.55,18.63,-,974.90,9.15,"12,60,220","8,21,860",187.49,"45,820","-6,880",-13.06,52.20,22.49,75.70,-0.9840,0.0001,-9.1135,0.3492,0.03,-0.01,0.02,03-Jun-2025 14:28:59,Bearish,SC
14:30,SB,Bearish,03-Jun-2025 14:29:59,0.0000,0.0000,0.0000,0.0000,0.00,,0.00,95.88,"1,860","3,800",127.37,"21,220","37,880",1005.23,14.07,-,-32.64,-493.85,"1,019.30",1020.98,1005.10,1009.45,79800,1000320,788520,1.70,1.75,19.99,1.75,-47.75,-96.46,-,-,1.75,"6,47,33,740","4,94,68,240",324.05,"10,04,120","7,90,380",369.79,52.41,26.16,99.66,-0.0112,0.0001,-6.6810,0.2550,264.24,424.94,"1,708.92",03-Jun-2025 14:29:59,Bullish,SB
14:30,SB,Bearish,03-Jun-2025 14:29:59,0.5253,-14.6118,0.0001,0.9738,102.36,28.14,55.63,25.91,"1,000","4,860",142.96,"41,860","71,140",905.23,24.67,-,-34.39,-487.50,929.90,877.83,906.30,908.75,79900,945960,766200,2.00,2.05,26.69,2.00,-62.55,-96.9,-,-,2.00,"6,53,53,840","5,31,03,920",433.50,"9,50,820","7,67,200",417.82,48.79,21.98,81.98,-0.0135,0.0001,-7.2975,0.2992,195.64,767.20,918.67,03-Jun-2025 14:29:59,Bullish,SB
14:30,SB,Bearish,03-Jun-2025 14:29:59,0.0000,0.0000,0.0000,0.0000,0.00,,0.00,88.24,"33,480","71,420",201.61,"11,82,060","17,68,360",805.23,-0.23,-,-39.75,-531.20,805.00,835.18,803.75,806.45,80000,3330220,2481940,2.55,2.60,35.72,2.60,-77.40,-96.75,-,-,2.60,"17,82,69,820","13,39,65,500",302.38,"34,01,640","25,15,420",283.84,45.88,18.77,69.24,-0.0181,0.0001,-8.7987,0.3836,47.63,75.13,100.81,03-Jun-2025 14:29:59,Bullish,SB
14:30,SB,Bearish,03-Jun-2025 14:29:59,0.0000,0.0000,0.0000,0.0000,0.00,,0.00,157.83,"10,480","17,120",295.51,"3,00,240","4,01,840",705.23,3.07,-,-43.44,-543.90,708.30,698.89,706.85,709.50,80100,762900,550720,3.10,3.15,43.77,3.15,-98.00,-96.89,-,-,3.15,"7,12,44,000","6,05,26,040",564.72,"7,80,020","5,61,200",256.47,42.32,14.61,52.72,-0.0230,0.0001,-9.9659,0.4710,45.56,53.55,177.29,03-Jun-2025 14:29:59,Bullish,SB
14:30,SB,Bearish,03-Jun-2025 14:29:59,0.0000,0.0000,0.0000,0.0000,0.00,,0.00,277.82,"26,560","36,120",382.26,"8,20,560","10,35,220",605.23,5.67,-,-48.05,-565.15,610.90,613.80,607.50,609.30,80200,1312100,1046180,3.75,3.80,55.96,3.80,-121.20,-96.96,-,-,3.80,"8,08,06,680","6,74,43,760",504.71,"13,48,220","10,72,740",389.41,38.53,10.28,36.39,-0.0295,0.0002,-11.1676,0.5797,37.33,40.39,78.06,03-Jun-2025 14:29:59,Bullish,SB
14:30,SB,Bearish,03-Jun-2025 14:29:59,0.0000,0.0000,0.0000,0.0000,0.00,,0.00,287.83,"43,060","58,020",398.53,"14,19,820","17,76,080",505.23,5.52,OH,-54.3,-606.75,510.75,530.46,508.55,510.30,80300,1340380,1091800,4.75,4.80,65.53,4.80,-147.15,-96.84,-,-,4.80,"7,59,03,800","6,37,92,640",526.73,"13,98,400","11,34,860",430.62,34.78,6.00,20.85,-0.0396,0.0003,-12.8361,0.7381,24.10,26.36,42.74,03-Jun-2025 14:29:59,Bullish,SB
14:30,SB,Bearish,03-Jun-2025 14:29:59,0.0000,0.0000,0.0000,0.0000,0.00,,0.00,549.25,"73,600","87,000",404.74,"24,78,120","30,90,400",405.23,3.62,-,-60.95,-638.10,408.85,437.55,410.90,412.15,80400,1253700,988540,6.45,6.55,78.56,6.50,-169.25,-96.3,-,-,6.50,"6,98,86,760","5,73,99,980",459.69,"13,40,700","10,62,140",381.30,31.18,2.36,8.19,-0.0565,0.0004,-15.3090,0.9820,15.41,14.43,22.61,03-Jun-2025 14:29:59,Bullish,SB
14:30,SB,Bearish,03-Jun-2025 14:29:59,0.0000,0.0000,0.0000,0.0000,0.00,,0.00,574.29,"3,29,640","3,87,040",316.78,"99,80,260","1,31,30,800",305.23,6.52,-,-68.04,-663.65,311.75,375.74,311.70,312.60,80500,2574010,1980010,9.40,9.45,101.26,9.45,-196.20,-95.4,-,-,9.45,"12,29,77,820","9,53,85,880",345.70,"29,61,050","23,09,650",354.57,27.65,-1.46,-5.02,-0.0860,0.0007,-18.7448,1.3560,7.65,7.01,9.37,03-Jun-2025 14:29:59,Bullish,SB
14:30,SB,Bearish,03-Jun-2025 14:29:59,0.0000,0.0000,0.0000,0.0000,0.00,,0.00,997.44,"6,15,620","6,77,340",602.66,"1,66,76,500","1,94,43,660",205.23,13.77,-,-75.6,-678.55,219.00,261.21,218.70,219.45,80600,2639280,2454060,14.40,14.50,111.31,14.40,-224.65,-93.98,-,-,14.40,"7,95,05,880","6,63,16,460",502.80,"33,16,620","30,69,680","1,243.09",23.92,-5.49,-18.67,-0.1373,0.0011,-22.6840,1.8970,4.90,4.99,4.09,03-Jun-2025 14:29:59,Bullish,SB
14:30,SB,Bearish,03-Jun-2025 14:29:59,1.7279,-10.6655,0.0019,0.8800,-60.09,-18.58,12.34,846.74,"13,28,360","14,85,240",438.58,"3,49,70,620","4,29,44,260",105.23,26.17,-,-84.38,-709.95,131.40,185.82,131.45,131.85,80700,1924420,1823340,26.05,26.15,130.05,26.25,-247.55,-90.41,-,-,26.25,"8,53,24,360","6,96,78,040",445.33,"34,09,660","31,51,700","1,221.78",20.97,-8.63,-29.16,-0.2444,0.0017,-28.4329,2.7114,2.30,2.37,1.99,03-Jun-2025 14:29:59,Bullish,SB
14:30,SB,Bearish,03-Jun-2025 14:29:59,3.3753,-24.2438,0.0031,0.5805,-52.76,-16.05,14.37,"1,849.76","32,08,220","33,81,660",446.14,"5,61,42,740","6,87,26,820",5.23,57.82,-,-91.8,-705.85,63.05,140.48,62.85,63.00,80800,-255480,-505140,57.25,57.35,173.87,57.25,-253.55,-81.58,-,-,57.25,"7,38,73,160","5,33,09,040",259.23,"31,26,180","27,03,080",638.87,20.05,-9.68,-32.56,-0.4419,0.0023,-34.1767,3.4091,0.92,0.84,1.07,03-Jun-2025 14:29:59,Bullish,SB
14:30,SB,Bearish,03-Jun-2025 14:29:59,3.0214,-25.5026,0.0024,0.3041,-45.85,-14.29,16.88,"5,325.99","35,95,040","36,62,540",639.66,"6,37,06,700","7,36,66,240",-,28.25,-,-96.07,-691.10,28.25,126.67,28.20,28.35,80900,-2671200,-2852860,123.30,123.70,282.26,123.70,-232.45,-65.27,-,94.77,28.93,"4,17,19,880","2,96,76,600",246.42,"9,91,340","7,42,180",297.87,23.44,-6.75,-22.36,-0.6438,0.0018,-37.7224,3.2193,0.27,0.21,0.57,03-Jun-2025 14:29:59,Bullish,SB
14:30,SB,Bearish,03-Jun-2025 14:29:59,2.1548,-22.4684,0.0014,0.1663,-32.37,-9.98,20.85,"1,291.93","63,42,580","68,33,520",409.01,"10,55,19,720","13,13,18,760",-,15.90,-,-97.57,-639.15,15.90,150.72,15.90,16.00,81000,-5332860,-5685040,211.65,212.30,367.62,212.30,-187.05,-46.84,-,194.77,17.53,"6,12,44,400","3,65,71,500",148.23,"15,00,660","6,57,540",77.99,29.52,-0.79,-2.61,-0.7529,0.0012,-40.2675,2.7277,0.22,0.10,0.47,03-Jun-2025 14:29:59,Bullish,SB
14:30,SB,Bearish,03-Jun-2025 14:29:59,1.5080,-18.6169,0.0008,0.0993,-20.41,-6.33,24.69,"1,314.64","24,18,140","26,02,080",459.5,"6,07,05,780","7,39,17,160",-,10.00,-,-98.34,-592.70,10.00,169.76,9.95,10.00,81100,-2054520,-2065520,305.55,306.60,429.24,305.50,-138.75,-31.23,-,294.77,10.73,"2,99,24,080","2,03,96,140",214.07,"5,47,560","3,52,620",180.89,35.27,4.92,16.21,-0.8157,0.0009,-40.5682,2.3003,0.21,0.15,0.40,03-Jun-2025 14:29:59,Bullish,SB
14:30,SB,Bearish,03-Jun-2025 14:29:59,1.1462,-16.7103,0.0005,0.0689,-5.26,-1.62,29.16,634.65,"19,50,540","22,57,880",312.17,"6,13,19,820","8,09,63,100",-,7.65,-,-98.6,-538.35,7.65,173.18,7.55,7.65,81200,-1762700,-1793880,403.55,404.80,480.19,403.60,-79.85,-16.52,-,394.77,8.83,"2,35,34,040","1,15,04,000",95.63,"4,95,180","1,56,660",46.28,42.08,12.21,40.88,-0.8478,0.0006,-42.7856,2.0336,0.22,0.08,0.29,03-Jun-2025 14:29:59,Bullish,SB
14:30,SB,Bearish,03-Jun-2025 14:29:59,0.9069,-15.1982,0.0004,0.0511,9.26,2.84,33.52,496.32,"16,11,740","19,36,480",262.15,"4,92,71,760","6,80,66,680",-,6.20,-,-98.75,-488.55,6.20,149.97,6.10,6.15,81300,-1633380,-1619120,500.15,502.00,529.07,502.00,-34.25,-6.39,-,494.77,7.23,"1,42,93,160","37,89,200",36.07,"3,03,100","-7,380",-2.38,48.48,18.46,61.49,-0.8704,0.0005,-44.1936,1.8232,0.16,,0.21,03-Jun-2025 14:29:59,Bullish,LU
14:30,SB,Bearish,03-Jun-2025 14:29:59,0.7262,-13.6330,0.0003,0.0388,21.92,6.75,37.54,299.25,"9,71,980","12,96,780",256.3,"4,34,96,520","6,04,67,660",-,5.05,-,-98.88,-445.00,5.05,139.68,5.00,5.10,81400,-950800,-959520,599.35,601.45,565.16,599.70,11.65,1.98,-,594.77,4.93,"95,05,440","30,61,640",47.51,"3,45,980","12,460",3.74,54.02,24.11,80.61,-0.8897,0.0004,-43.9461,1.6271,0.27,0.01,0.16,03-Jun-2025 14:29:59,Bearish,LB
14:30,SB,Bearish,03-Jun-2025 14:29:59,0.5970,-12.3912,0.0002,0.0306,35.61,10.90,41.51,216.68,"24,49,840","35,80,460",214.46,"6,89,36,320","10,10,80,680",-,4.25,-,-98.95,-399.25,4.25,138.77,4.25,4.30,81500,-2614220,-2349560,700.00,702.45,623.88,700.75,50.75,7.81,-,694.77,5.98,"1,12,36,860","51,46,140",84.49,"9,66,240","1,00,280",11.58,61.32,31.09,102.84,-0.8972,0.0003,-47.4161,1.5465,0.27,0.04,0.11,03-Jun-2025 14:29:59,Bearish,LB
14:30,SB,Bearish,03-Jun-2025 14:29:59,0.5085,-11.5908,0.0001,0.0252,47.11,14.60,45.59,249.58,"9,15,060","12,81,700",330.38,"4,18,72,740","5,45,46,740",-,3.75,-,-98.98,-365.35,3.75,111.67,3.75,3.80,81600,-1159280,-911040,799.20,802.30,652.08,800.65,90.70,12.78,-,794.77,5.88,"29,38,040","16,26,540",124.02,"1,22,420","4,020",3.40,67.74,37.49,123.93,-0.9057,0.0003,-49.1908,1.4523,0.10,,0.05,03-Jun-2025 14:29:59,Bearish,LB
14:30,SB,Bearish,03-Jun-2025 14:29:59,0.4392,-10.8868,0.0001,0.0212,62.05,18.98,49.57,362.10,"11,65,380","14,87,220",329.01,"3,82,30,260","4,98,50,220",-,3.35,-,-98.97,-321.65,3.35,105.48,3.30,3.35,81700,-1394920,-1152280,899.10,902.00,697.85,895.45,132.45,17.36,-,894.77,0.68,"21,78,960","15,77,760",262.44,"92,300","13,100",16.54,70.10,40.44,136.35,-0.9241,0.0002,-43.2230,1.2332,0.06,0.01,0.04,03-Jun-2025 14:29:59,Bearish,LB
14:30,SB,Bearish,03-Jun-2025 14:29:59,0.3819,-10.2017,0.0001,0.0180,74.06,22.73,53.42,328.08,"11,66,720","15,22,340",315.55,"3,97,31,680","5,23,22,800",-,3.00,-,-98.97,-288.95,3.00,97.45,3.00,3.05,81800,-1476520,-1173600,996.05,1001.40,766.22,999.00,169.50,20.43,-,994.77,4.23,"12,60,260","8,21,900",187.49,"45,820","-6,880",-13.06,79.03,49.32,166.00,-0.9215,0.0002,-49.9893,1.2651,0.03,-0.01,0.02,03-Jun-2025 14:29:59,Bearish,SC
14:31,SB,Bearish,03-Jun-2025 14:30:59,1.1661,-47.1170,0.0002,0.9287,184.44,52.40,80.81,89.69,"1,740","3,680",127.49,"21,240","37,900",1027.58,-0.38,-,-32.12,-485.95,"1,027.20",1020.98,1027.60,1032.35,79800,988980,777180,1.45,1.50,19.96,1.50,-48.00,-96.97,-,-,1.50,"6,48,44,140","4,95,78,640",324.78,"9,92,660","7,78,920",364.42,50.94,24.69,94.06,-0.0101,0.0001,-5.8725,0.2306,269.74,447.66,"1,710.93",03-Jun-2025 14:30:59,Bullish,SB
14:31,SB,Bearish,03-Jun-2025 14:30:59,1.2993,-49.8186,0.0002,0.9178,178.97,49.20,76.69,27.46,"1,060","4,920",142.96,"41,860","71,140",927.58,2.32,-,-34.39,-487.50,929.90,877.85,929.70,932.65,79900,907700,727940,1.55,1.60,26.66,1.60,-62.95,-97.52,-,-,1.60,"6,54,42,600","5,31,92,680",434.23,"9,12,620","7,29,000",397.02,46.86,20.05,74.79,-0.0116,0.0001,-6.0684,0.2590,185.49,687.74,919.91,03-Jun-2025 14:30:59,Bullish,SB
14:31,SB,Bearish,03-Jun-2025 14:30:59,1.2545,-41.9869,0.0003,0.9215,138.56,38.88,66.94,88.61,"33,620","71,560",202.18,"11,85,380","17,71,680",827.58,-1.98,-,-38.21,-510.60,825.60,835.14,829.55,831.75,80000,3437180,2588900,2.10,2.15,35.65,2.10,-77.90,-97.38,-,-,2.10,"17,86,58,620","13,43,54,300",303.25,"35,08,740","26,22,520",295.92,43.94,16.83,62.08,-0.0156,0.0001,-7.3840,0.3361,49.03,78.00,100.84,03-Jun-2025 14:30:59,Bullish,SB
14:31,SB,Bearish,03-Jun-2025 14:30:59,1.4373,-45.2939,0.0003,0.9059,124.47,34.95,63.03,157.83,"10,480","17,120",296.71,"3,01,460","4,03,060",727.58,1.47,-,-41.78,-523.15,729.05,698.96,729.25,731.95,80100,745220,533040,2.40,2.45,43.67,2.45,-98.70,-97.58,-,-,2.45,"7,14,22,320","6,07,04,360",566.38,"7,62,340","5,43,520",248.39,40.10,12.39,44.71,-0.0195,0.0001,-8.1258,0.4052,44.53,51.86,177.20,03-Jun-2025 14:30:59,Bullish,SB
14:31,SB,Bearish,03-Jun-2025 14:30:59,1.6055,-46.4670,0.0004,0.8904,102.45,29.29,57.88,282.01,"26,960","36,520",383.12,"8,22,400","10,37,060",627.58,3.92,-,-46.3,-544.55,631.50,613.80,629.95,632.55,80200,1340640,1074720,2.80,2.85,55.81,2.80,-122.20,-97.76,-,-,2.80,"8,10,38,400","6,76,75,480",506.44,"13,77,160","11,01,680",399.91,35.96,7.71,27.29,-0.0241,0.0002,-8.7394,0.4860,37.71,40.86,78.14,03-Jun-2025 14:30:59,Bullish,SB
14:31,SB,Bearish,03-Jun-2025 14:30:59,1.7179,-43.4617,0.0005,0.8795,67.33,20.36,50.60,287.03,"42,940","57,900",400.5,"14,26,820","17,83,080",527.58,3.42,OH,-52.48,-586.50,531.00,530.40,530.70,531.90,80300,1354260,1105680,3.55,3.60,65.28,3.55,-148.40,-97.66,-,-,3.55,"7,62,35,760","6,41,24,600",529.47,"14,12,160","11,48,620",435.84,32.18,3.40,11.81,-0.0328,0.0003,-10.0954,0.6274,24.39,26.75,42.76,03-Jun-2025 14:30:59,Bullish,SB
14:31,SB,Bearish,03-Jun-2025 14:30:59,1.9197,-42.5137,0.0006,0.8585,44.69,13.68,44.29,548.36,"73,480","86,880",406.33,"24,87,900","31,00,180",427.58,5.12,-,-58.67,-614.25,432.70,437.50,432.95,434.50,80400,1221560,956400,4.85,4.90,78.21,4.90,-170.85,-97.21,-,-,4.90,"7,02,30,680","5,77,43,900",462.44,"13,08,440","10,29,880",369.72,28.56,-0.26,-0.90,-0.0482,0.0004,-12.2430,0.8573,15.06,14.02,22.65,03-Jun-2025 14:30:59,Bullish,SB
14:31,SB,Bearish,03-Jun-2025 14:30:59,2.2018,-42.0447,0.0008,0.8257,24.40,7.49,38.19,586.69,"3,36,760","3,94,160",318.23,"1,00,25,980","1,31,76,520",327.58,8.37,-,-65.56,-639.45,335.95,375.57,334.55,335.40,80500,2612830,2018830,6.60,6.65,100.59,6.60,-199.05,-96.79,-,-,6.60,"12,39,20,860","9,63,28,920",349.12,"30,06,990","23,55,590",361.62,24.37,-4.74,-16.28,-0.0712,0.0007,-14.1952,1.1650,7.63,6.99,9.40,03-Jun-2025 14:30:59,Bullish,SB
14:31,SB,Bearish,03-Jun-2025 14:30:59,2.5160,-38.6871,0.0011,0.7829,1.89,0.57,30.75,999.32,"6,16,780","6,78,500",606.04,"1,67,70,040","1,95,37,200",227.58,10.37,-,-73.49,-659.60,237.95,261.06,238.20,238.90,80600,2652000,2466780,10.35,10.45,110.13,10.35,-228.70,-95.67,-,-,10.35,"8,05,17,640","6,73,28,220",510.47,"33,30,500","30,83,560","1,248.71",20.45,-8.96,-30.47,-0.1200,0.0011,-17.5146,1.7132,4.91,5.00,4.12,03-Jun-2025 14:30:59,Bullish,SB
14:31,SB,Bearish,03-Jun-2025 14:30:59,3.0210,-37.5727,0.0017,0.6900,-19.57,-6.05,24.87,876.34,"13,74,800","15,31,680",443.11,"3,53,32,120","4,33,05,760",127.58,20.12,-,-82.44,-693.65,147.70,185.44,147.20,147.60,80700,1966980,1865900,18.35,18.45,127.56,18.45,-255.35,-93.26,-,-,18.45,"8,74,30,500","7,17,84,180",458.79,"34,98,660","32,40,700","1,256.28",16.41,-13.19,-44.56,-0.2266,0.0021,-21.1620,2.5784,2.28,2.36,2.02,03-Jun-2025 14:30:59,Bullish,SB
14:31,SB,Bearish,03-Jun-2025 14:30:59,3.4143,-34.9614,0.0023,0.5123,-32.68,-9.94,20.48,"1,960.03","33,99,480","35,72,920",455.52,"5,73,23,600","6,99,07,680",27.58,45.02,-,-90.56,-696.30,72.60,139.26,72.60,72.90,80800,-204500,-454160,42.50,42.75,171.05,42.70,-268.10,-86.26,-,-,42.70,"7,56,57,540","5,50,93,420",267.91,"33,68,420","29,45,320",696.13,13.25,-16.48,-55.43,-0.4813,0.0035,-22.6094,3.4122,0.94,0.87,1.08,03-Jun-2025 14:30:59,Bullish,SB
14:31,SB,Bearish,03-Jun-2025 14:30:59,2.9306,-29.2205,0.0020,0.2899,-36.03,-11.23,19.94,"5,649.45","38,13,380","38,80,880",653.05,"6,50,40,860","7,50,00,400",-,31.00,-,-95.69,-688.35,31.00,125.01,31.00,31.15,80900,-2865560,-3047220,102.65,103.10,280.55,103.00,-253.15,-71.08,-,72.42,30.58,"4,21,61,980","3,01,18,700",250.09,"10,15,320","7,66,160",307.50,11.22,-18.97,-62.84,-0.8377,0.0026,-11.7976,2.1026,0.26,0.20,0.56,03-Jun-2025 14:30:59,Bullish,SB
14:31,SB,Bearish,03-Jun-2025 14:30:59,2.1323,-24.9177,0.0012,0.1658,-24.20,-7.46,23.37,"1,353.56","66,45,180","71,36,120",414.47,"10,69,28,900","13,27,27,940",-,17.60,-,-97.31,-637.45,17.60,149.34,17.55,17.60,81000,-5634160,-5986340,188.00,188.80,367.18,187.30,-212.05,-53.1,-,172.42,14.88,"6,14,07,900","3,67,35,000",148.89,"15,01,960","6,58,840",78.14,0.00,,0.00,0.0000,0.0000,0.0000,0.0000,0.21,0.10,0.46,03-Jun-2025 14:30:59,Bullish,SB
